"vehicle_code","part_code","cost_element","cost_amount"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Tooling Cost","6480"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Logistics Cost","8100"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Import Duty","3240"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Quality Cost","4860"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Warranty Reserve","4860"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","R&D Allocation","8100"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Software Cost","6480"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Semiconductor Cost","9720"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Corporate SG&A Allocation","8100"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Financing Cost","4860"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","Risk Reserve","6480"
"BYD-SEALION6-TH","SL6-BYD-BAT-110","ESG/Carbon Cost","3240"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Raw Material Cost","7866"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Purchased Parts Cost","4788"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Direct Labor Cost","2052"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Indirect Labor Cost","1026"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Machine Cost","1710"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Energy Cost","1026"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Tooling Cost","1368"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Logistics Cost","1710"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Import Duty","684"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Quality Cost","1026"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Warranty Reserve","1026"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","R&D Allocation","1710"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Software Cost","1368"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Semiconductor Cost","2052"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Corporate SG&A Allocation","1710"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Financing Cost","1026"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","Risk Reserve","1368"
"BYD-SEALION6-TH","SL6-BYD-BAT-120","ESG/Carbon Cost","684"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Raw Material Cost","30015"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Purchased Parts Cost","18270"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Direct Labor Cost","7830"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Indirect Labor Cost","3915"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Machine Cost","6525"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Energy Cost","3915"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Tooling Cost","5220"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Logistics Cost","6525"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Import Duty","2610"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Quality Cost","3915"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Warranty Reserve","3915"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","R&D Allocation","6525"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Software Cost","5220"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Semiconductor Cost","7830"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Corporate SG&A Allocation","6525"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Financing Cost","3915"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","Risk Reserve","5220"
"BYD-SEALION6-TH","SL6-BYD-DRV-200","ESG/Carbon Cost","2610"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Raw Material Cost","18630"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Purchased Parts Cost","11340"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Direct Labor Cost","4860"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Indirect Labor Cost","2430"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Machine Cost","4050"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Energy Cost","2430"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Tooling Cost","3240"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Logistics Cost","4050"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Import Duty","1620"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Quality Cost","2430"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Warranty Reserve","2430"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","R&D Allocation","4050"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Software Cost","3240"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Semiconductor Cost","4860"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Corporate SG&A Allocation","4050"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Financing Cost","2430"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","Risk Reserve","3240"
"BYD-SEALION6-TH","SL6-BYD-DRV-210","ESG/Carbon Cost","1620"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Raw Material Cost","13455"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Purchased Parts Cost","8190"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Direct Labor Cost","3510"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Indirect Labor Cost","1755"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Machine Cost","2925"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Energy Cost","1755"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Tooling Cost","2340"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Logistics Cost","2925"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Import Duty","1170"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Quality Cost","1755"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Warranty Reserve","1755"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","R&D Allocation","2925"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Software Cost","2340"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Semiconductor Cost","3510"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Corporate SG&A Allocation","2925"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Financing Cost","1755"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","Risk Reserve","2340"
"BYD-SEALION6-TH","SL6-BYD-DRV-220","ESG/Carbon Cost","1170"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Raw Material Cost","26910"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Purchased Parts Cost","16380"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Direct Labor Cost","7020"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Indirect Labor Cost","3510"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Machine Cost","5850"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Energy Cost","3510"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Tooling Cost","4680"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Logistics Cost","5850"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Import Duty","2340"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Quality Cost","3510"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Warranty Reserve","3510"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","R&D Allocation","5850"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Software Cost","4680"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Semiconductor Cost","7020"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Corporate SG&A Allocation","5850"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Financing Cost","3510"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","Risk Reserve","4680"
"BYD-SEALION6-TH","SL6-BYD-BDY-300","ESG/Carbon Cost","2340"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Raw Material Cost","12834"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Purchased Parts Cost","7812"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Direct Labor Cost","3348"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Indirect Labor Cost","1674"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Machine Cost","2790"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Energy Cost","1674"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Tooling Cost","2232"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Logistics Cost","2790"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Import Duty","1116"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Quality Cost","1674"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Warranty Reserve","1674"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","R&D Allocation","2790"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Software Cost","2232"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Semiconductor Cost","3348"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Corporate SG&A Allocation","2790"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Financing Cost","1674"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","Risk Reserve","2232"
"BYD-SEALION6-TH","SL6-BYD-BDY-310","ESG/Carbon Cost","1116"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Raw Material Cost","16767"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Purchased Parts Cost","10206"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Direct Labor Cost","4374"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Indirect Labor Cost","2187"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Machine Cost","3645"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Energy Cost","2187"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Tooling Cost","2916"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Logistics Cost","3645"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Import Duty","1458"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Quality Cost","2187"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Warranty Reserve","2187"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","R&D Allocation","3645"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Software Cost","2916"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Semiconductor Cost","4374"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Corporate SG&A Allocation","3645"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Financing Cost","2187"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","Risk Reserve","2916"
"BYD-SEALION6-TH","SL6-BYD-BDY-320","ESG/Carbon Cost","1458"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Raw Material Cost","17595"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Purchased Parts Cost","10710"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Direct Labor Cost","4590"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Indirect Labor Cost","2295"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Machine Cost","3825"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Energy Cost","2295"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Tooling Cost","3060"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Logistics Cost","3825"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Import Duty","1530"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Quality Cost","2295"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Warranty Reserve","2295"
"BYD-SEALION6-TH","SL6-BYD-INT-400","R&D Allocation","3825"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Software Cost","3060"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Semiconductor Cost","4590"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Corporate SG&A Allocation","3825"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Financing Cost","2295"
"BYD-SEALION6-TH","SL6-BYD-INT-400","Risk Reserve","3060"
"BYD-SEALION6-TH","SL6-BYD-INT-400","ESG/Carbon Cost","1530"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Raw Material Cost","22770"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Purchased Parts Cost","13860"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Direct Labor Cost","5940"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Indirect Labor Cost","2970"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Machine Cost","4950"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Energy Cost","2970"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Tooling Cost","3960"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Logistics Cost","4950"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Import Duty","1980"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Quality Cost","2970"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Warranty Reserve","2970"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","R&D Allocation","4950"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Software Cost","3960"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Semiconductor Cost","5940"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Corporate SG&A Allocation","4950"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Financing Cost","2970"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","Risk Reserve","3960"
"BYD-SEALION6-TH","SL6-BYD-ELC-500","ESG/Carbon Cost","1980"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Raw Material Cost","15525"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Purchased Parts Cost","9450"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Direct Labor Cost","4050"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Indirect Labor Cost","2025"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Machine Cost","3375"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Energy Cost","2025"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Tooling Cost","2700"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Logistics Cost","3375"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Import Duty","1350"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Quality Cost","2025"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Warranty Reserve","2025"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","R&D Allocation","3375"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Software Cost","2700"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Semiconductor Cost","4050"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Corporate SG&A Allocation","3375"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Financing Cost","2025"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","Risk Reserve","2700"
"BYD-SEALION6-TH","SL6-BYD-ELC-510","ESG/Carbon Cost","1350"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Raw Material Cost","16560"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Purchased Parts Cost","10080"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Direct Labor Cost","4320"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Indirect Labor Cost","2160"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Machine Cost","3600"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Energy Cost","2160"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Tooling Cost","2880"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Logistics Cost","3600"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Import Duty","1440"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Quality Cost","2160"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Warranty Reserve","2160"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","R&D Allocation","3600"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Software Cost","2880"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Semiconductor Cost","4320"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Corporate SG&A Allocation","3600"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Financing Cost","2160"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","Risk Reserve","2880"
"BYD-SEALION6-TH","SL6-BYD-MFG-600","ESG/Carbon Cost","1440"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Raw Material Cost","10350"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Purchased Parts Cost","6300"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Direct Labor Cost","2700"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Indirect Labor Cost","1350"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Machine Cost","2250"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Energy Cost","1350"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Tooling Cost","1800"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Logistics Cost","2250"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Import Duty","900"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Quality Cost","1350"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Warranty Reserve","1350"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","R&D Allocation","2250"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Software Cost","1800"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Semiconductor Cost","2700"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Corporate SG&A Allocation","2250"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Financing Cost","1350"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","Risk Reserve","1800"
"BYD-SEALION6-TH","SL6-BYD-LOG-700","ESG/Carbon Cost","900"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Raw Material Cost","11385"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Purchased Parts Cost","6930"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Direct Labor Cost","2970"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Indirect Labor Cost","1485"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Machine Cost","2475"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Energy Cost","1485"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Tooling Cost","1980"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Logistics Cost","2475"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Import Duty","990"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Quality Cost","1485"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Warranty Reserve","1485"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","R&D Allocation","2475"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Software Cost","1980"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Semiconductor Cost","2970"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Corporate SG&A Allocation","2475"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Financing Cost","1485"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","Risk Reserve","1980"
"BYD-SEALION6-TH","SL6-BYD-QLT-800","ESG/Carbon Cost","990"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Raw Material Cost","14490"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Purchased Parts Cost","8820"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Direct Labor Cost","3780"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Indirect Labor Cost","1890"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Machine Cost","3150"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Energy Cost","1890"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Tooling Cost","2520"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Logistics Cost","3150"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Import Duty","1260"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Quality Cost","1890"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Warranty Reserve","1890"
"BYD-SEALION6-TH","SL6-BYD-RND-900","R&D Allocation","3150"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Software Cost","2520"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Semiconductor Cost","3780"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Corporate SG&A Allocation","3150"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Financing Cost","1890"
"BYD-SEALION6-TH","SL6-BYD-RND-900","Risk Reserve","2520"
"BYD-SEALION6-TH","SL6-BYD-RND-900","ESG/Carbon Cost","1260"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Raw Material Cost","12420"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Purchased Parts Cost","7560"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Direct Labor Cost","3240"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Indirect Labor Cost","1620"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Machine Cost","2700"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Energy Cost","1620"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Tooling Cost","2160"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Logistics Cost","2700"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Import Duty","1080"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Quality Cost","1620"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Warranty Reserve","1620"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","R&D Allocation","2700"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Software Cost","2160"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Semiconductor Cost","3240"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Corporate SG&A Allocation","2700"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Financing Cost","1620"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","Risk Reserve","2160"
"BYD-SEALION6-TH","SL6-BYD-SGA-910","ESG/Carbon Cost","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Raw Material Cost","8280"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Purchased Parts Cost","5040"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Direct Labor Cost","2160"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Indirect Labor Cost","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Machine Cost","1800"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Energy Cost","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Tooling Cost","1440"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Logistics Cost","1800"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Import Duty","720"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Quality Cost","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Warranty Reserve","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","R&D Allocation","1800"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Software Cost","1440"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Semiconductor Cost","2160"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Corporate SG&A Allocation","1800"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Financing Cost","1080"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","Risk Reserve","1440"
"BYD-SEALION6-TH","SL6-BYD-RSK-920","ESG/Carbon Cost","720"
"BYD-M6-TH","M6-BYD-BAT-100","Raw Material Cost","63296"
"BYD-M6-TH","M6-BYD-BAT-100","Purchased Parts Cost","38528"
"BYD-M6-TH","M6-BYD-BAT-100","Direct Labor Cost","16512"
"BYD-M6-TH","M6-BYD-BAT-100","Indirect Labor Cost","8256"
"BYD-M6-TH","M6-BYD-BAT-100","Machine Cost","13760"
"BYD-M6-TH","M6-BYD-BAT-100","Energy Cost","8256"
"BYD-M6-TH","M6-BYD-BAT-100","Tooling Cost","11008"
"BYD-M6-TH","M6-BYD-BAT-100","Logistics Cost","13760"
"BYD-M6-TH","M6-BYD-BAT-100","Import Duty","5504"
"BYD-M6-TH","M6-BYD-BAT-100","Quality Cost","8256"
"BYD-M6-TH","M6-BYD-BAT-100","Warranty Reserve","8256"
"BYD-M6-TH","M6-BYD-BAT-100","R&D Allocation","13760"
"BYD-M6-TH","M6-BYD-BAT-100","Software Cost","11008"
"BYD-M6-TH","M6-BYD-BAT-100","Semiconductor Cost","16512"
"BYD-M6-TH","M6-BYD-BAT-100","Corporate SG&A Allocation","13760"
"BYD-M6-TH","M6-BYD-BAT-100","Financing Cost","8256"
"BYD-M6-TH","M6-BYD-BAT-100","Risk Reserve","11008"
"BYD-M6-TH","M6-BYD-BAT-100","ESG/Carbon Cost","5504"
"BYD-M6-TH","M6-BYD-BAT-110","Raw Material Cost","35604"
"BYD-M6-TH","M6-BYD-BAT-110","Purchased Parts Cost","21672"
"BYD-M6-TH","M6-BYD-BAT-110","Direct Labor Cost","9288"
"BYD-M6-TH","M6-BYD-BAT-110","Indirect Labor Cost","4644"
"BYD-M6-TH","M6-BYD-BAT-110","Machine Cost","7740"
"BYD-M6-TH","M6-BYD-BAT-110","Energy Cost","4644"
"BYD-M6-TH","M6-BYD-BAT-110","Tooling Cost","6192"
"BYD-M6-TH","M6-BYD-BAT-110","Logistics Cost","7740"
"BYD-M6-TH","M6-BYD-BAT-110","Import Duty","3096"
"BYD-M6-TH","M6-BYD-BAT-110","Quality Cost","4644"
"BYD-M6-TH","M6-BYD-BAT-110","Warranty Reserve","4644"
"BYD-M6-TH","M6-BYD-BAT-110","R&D Allocation","7740"
"BYD-M6-TH","M6-BYD-BAT-110","Software Cost","6192"
"BYD-M6-TH","M6-BYD-BAT-110","Semiconductor Cost","9288"
"BYD-M6-TH","M6-BYD-BAT-110","Corporate SG&A Allocation","7740"
"BYD-M6-TH","M6-BYD-BAT-110","Financing Cost","4644"
"BYD-M6-TH","M6-BYD-BAT-110","Risk Reserve","6192"
"BYD-M6-TH","M6-BYD-BAT-110","ESG/Carbon Cost","3096"
"BYD-M6-TH","M6-BYD-BAT-120","Raw Material Cost","7516.4"
"BYD-M6-TH","M6-BYD-BAT-120","Purchased Parts Cost","4575.2"
"BYD-M6-TH","M6-BYD-BAT-120","Direct Labor Cost","1960.8"
"BYD-M6-TH","M6-BYD-BAT-120","Indirect Labor Cost","980.4"
"BYD-M6-TH","M6-BYD-BAT-120","Machine Cost","1634"
"BYD-M6-TH","M6-BYD-BAT-120","Energy Cost","980.4"
"BYD-M6-TH","M6-BYD-BAT-120","Tooling Cost","1307.2"
"BYD-M6-TH","M6-BYD-BAT-120","Logistics Cost","1634"
"BYD-M6-TH","M6-BYD-BAT-120","Import Duty","653.6"
"BYD-M6-TH","M6-BYD-BAT-120","Quality Cost","980.4"
"BYD-M6-TH","M6-BYD-BAT-120","Warranty Reserve","980.4"
"BYD-M6-TH","M6-BYD-BAT-120","R&D Allocation","1634"
